Comment,Description,Designator,Footprint,LibRef,Quantity,,Done,place,Link
,,,,,,,,,
LED_Green_GullWing,LED Gull-wing SMD High-intensity Green 450mcd 574nm,"3V3_RPI_PWR, D202, D203, D204, D809, D810, PI_ACTIVITY, RPI_PWR",LED-0805-A,LED_Green_GullWing,8,,yes,office,
100nF,GRM155R61E104KA87D,"C100, C301, C302, C500, C504, C505, C507, C508, C603, C803, C804, C805, C806, C807, C808",CAPC1005X55X25NL05T10,CMP-2008-04580-1,15,,yes,office,
Capacitor 0.1 uF +/- 5% 16 V 0402,"Chip Capacitor, 0.1 uF, +/- 5%, 16 V, 0402 (1005 Metric)","C200, C201, C207, C208, C211, C704, C705, C706, C707, C708, C709, C710",CAPC1005X56X25ML10T15,CMP-001-00001-4,12,,yes,office,
10uF,GRM21BF51C106ZE15L,"C204, C205, C206, C209, C210, C212, C501, C506, C600, C702, C703",CAPC2013X135X45NL10T25,CMP-2007-03514-1,11,,yes,lcsc,
470uF 63V,CAP ELEC 12.5x25 470uF 63V 10k@105C,"C300, C312, C800, C801, C802",CAPPRD500W60D1275H2700,63YXJ470MG412.5X25,5,,yes,lcsc,https://lcsc.com/product-detail/Aluminum-Electrolytic-Capacitors-Leaded_Rubycon-63YXJ470MG412-5X25_C437638.html
10uF 50V,"CAP CER 10UF 50V X5R 1206

CL31A106KBHNNNE","C303, C306, C310, C313, C318",FP-CL31-IPC_C,CMP-13271-000016-1,5,,yes,lcsc,https://lcsc.com/product-detail/Multilayer-Ceramic-Capacitors-MLCC-SMD-SMT_Samsung-Electro-Mechanics-CL31A106KBHNNNE_C13585.html
10uF 16V,"CL21 Series 0805 10uF 16V ±10% Tolerance X5R Multilayer Ceramic Chip Capacitor

CL21A106KOQNNNE","C304, C305, C307, C308, C309, C311, C315, C316, C319, C320, C321",FP-CL21-IPC_B,CMP-2000-06102-2,11,,yes,lcsc,https://lcsc.com/product-detail/Multilayer-Ceramic-Capacitors-MLCC-SMD-SMT_Samsung-Electro-Mechanics-CL21A106KOQNNNE_C1713.html
22uF 16V,CAP 22uF 16V -20% to +80% 1210 (3225 Metric) Thickness 2.2mm SMD,C314,CAPC1210(3225)230_L,CMP-1038-02281-3,1,,replace with 10uF,,
04025A330JAT2A,CAP 33pF,"C700, C701",CAPC1005X56X25ML10T15,CMP-2008-02637-1,2,,yes,office,
IP4220CZ6,ESD protection for USB 2.0,"D200, D201",SOT457(SC-74),IP4220CZ6,2,,yes,mouser,https://www.mouser.hk/ProductDetail/Nexperia/IP4220CZ6F?qs=cnAQGvEIVkIuh3Frh5aVdg%3D%3D
SMBJ36CA,TVS Diode (Bi-directional),D300,DIONM5436X261N,SMBJ36CA,1,,yes,taobao,https://item.taobao.com/item.htm?spm=a230r.1.14.28.709814ed19dAid&id=570354333107&ns=1&abbucket=18#detail
TLP291,Photocoupler,D301,SO4,TLP291,1,,yes,taobao,https://item.taobao.com/item.htm?spm=a230r.1.14.27.3cd24a80fqzali&id=537844341637&ns=1&abbucket=18#detail
HDMI Type A,HDMI SMD mounting Type A RA,HDMI200,RAHHD19TR,RAHHD19TR,1,,yes,mouser,https://www.mouser.hk/ProductDetail/Switchcraft/RAHHD19TR?qs=%2Fha2pyFaduhhOLaGWJ5zcnlMas4SF%252B5D68fY9s%2F8pPfegKAqTrnfoQ%3D%3D
87520-0010BLF,"USB 2.0 Receptacle, -40 to 85 degC, 4-Pin THD, RoHS, Rail/Tube","HDMI_PWR_USB200, J702",FCI-87520-0010BLF-4_V,CMP-2000-05121-1,2,,yes,taobao,
TPS22917DBVR,Integrated Circuit,"IC200, IC700",SOT95P280X145-6N,TPS22917DBVR,2,,yes,taobao,https://item.taobao.com/item.htm?spm=a230r.1.14.33.30da78fcNdpHlI&id=634842996400&ns=1&abbucket=18#detail
R-78E3.3-1.0,Integrated Circuit,IC300,R78E3310,R-78E3.3-1.0,1,,,digikry,https://www.digikey.hk/products/en?keywords=%20R-78E3.3-1.0
INA220AIDGSR,Integrated Circuit,"IC301, IC302",SOP50P490X110-10N,INA220AIDGSR,2,,yes,taobao,
VX78012-500,Integrated Circuit,IC303,VX78012500,VX78012-500,1,,yes,mouser,https://www.mouser.hk/ProductDetail/CUI-Inc/VX78012-500?qs=%2Fha2pyFaduhYOz0754a%2Fef291lTbCpvdYKBpN1p3du%2Fc10XPuLeKMA%3D%3D
2-1761603-6,Connector,J100,SHDR16W79P254_2X8_2794X883X922P,2-1761603-6,1,,,,
ARJM11B1-502-NN-EW2,Connector,J201,ARJM11B1502NNEW2,ARJM11B1-502-NN-EW2,1,,yes,mouser,https://www.mouser.hk/ProductDetail/ABRACON/ARJM11B1-502-NN-EW2?qs=%2Fha2pyFadugE7rTISzFv2Z5k4T7RyoWNm%252BSaQGOClDtLrDCdKbWKYwiy4hfdshCt
39-28-8020,Connector,"J300, J301",SHDR2W125P550X420_2X1_540X960X1310P,39-28-8020,2,,,taobao,
RJ45 ST,"RJ45 shielded ST

ssam footprint  as risym","J401, J402, J405, J407, J408, J409, J410, J411, J420",615008138221,615008138221,9,,,taobao,https://detail.tmall.com/item.htm?spm=a230r.1.14.22.4c8753ed4UOhnz&id=17949663238&ns=1&abbucket=18&skuId=3975266682190
61300811121,"THT Vertical Pin Header WR-PHD, Pitch 2.54 mm, Single Row, 8 pins",J600,61300811121,CMP-1502-01076-1,1,,,,
Header 4H,"Header, 4-Pin, Right Angle",J601,HDR1X4H,Header 4H,1,,yes,taobao,
HMTSW-104-23-F-S-237,"Modified .025"" SQ Post Header, Through-hole, Vertical, -55 to 125 degC, 2.54 mm Pitch, 4-Pin, Male, RoHS",J700,SMTC-HMTSW-104-23-X-S-237,CMP-1024-00021-1,1,,yes,taobao,
61400826021,"USB 2.0 Type A Receptacle WR-COM, Stacked Horizontal, THT",J701,61400826021,CMP-1502-03229-1,1,,yes,taobao,https://item.taobao.com/item.htm?spm=a230r.1.14.74.3e806fd5BxD7D6&id=635207538719&ns=1&abbucket=18#detail
43045-0427,Connector,"J800, J802, J803",430450428,43045-0427,3,,,taobao,
CL57_Encoder,Encoder header for CL57 steppers,"J804, J805, J806",DE15,CL57_Encoder,3,,yes,taobao,https://detail.tmall.com/item.htm?spm=a230r.1.14.13.683c45d5HwU24x&id=598553719472&cm_id=140105335569ed55e27b&abbucket=18&skuId=4336640970180
4.7uH,"4.7uH inductor, rated DC current 10A, saturation current 14A",L200,WHC0630,IND_WHC0630-4R7M_5A,1,,yes,taobao,https://detail.tmall.com/item.htm?spm=a230r.1.14.16.6bfa3b82xlUEIX&id=627332203405&ns=1&abbucket=18
M3_MNT_Hole,,"MNT100, MNT101, MNT102, MNT103, MNT104, MNT105, MNT106, MNT107, MNT108, MNT109, MNT110, MNT111, MNT112, MNT113, MNT114, MNT115, MNT116, MNT117, MNT119, MNT120, MNT127, MNT128",M3_MNT_Hole,M3_MNT_Hole,22,,yes,taobao,M3 screws
Header 2X2,"Header, 2-Pin, Dual row",P200,HDR2X2,Header 2X2,1,,yes,taobao,
Header 7X2,"Header, 7-Pin, Dual row",P201,HDR2X7,Header 7X2,1,,yes,taobao,
K7805-3AR3,Non-isolated 8V-36V input to 5V 3A output,"PS300, PS302, PS304",K78053AR3,K7805-3AR3,3,,yes,digikey,https://www.digikey.hk/products/en?keywords=K7805-3AR3
K7812-3AR3,Non-isolated 16V-36V input to 12V 3A output,"PS301, PS303",K78123AR3,K7812-3AR3,2,,yes,digikey,https://www.digikey.hk/products/en?keywords=K7812-3AR3
AO3400A,MOSFET N-CH 30V 5.7A SOT23,Q100,FP-SOT23-MFG,CMP-83955-000006-1,1,,yes,lcsc,https://lcsc.com/product-detail/MOSFETs_Guangdong-Hottech-AO3400_C181090.html
MCU60P06-TP,"P-channel mosfet 60Vds Id: 60A, Vgs +/-20V",Q300,TO-252,MCU60P06-TP,1,,yes,mouser,https://www.mouser.hk/ProductDetail/Micro-Commercial-Components-MCC/MCU60P06-TP?qs=%2Fha2pyFaduhKmHiIo3aqR%252Bm3f3Eh3jwdOq5IFZHz8HGKa%252B%2FEXQyhIw%3D%3D
22R 1%,"ERJ-2RKF22R0X, Chip Resistor, 22 Ohm, +/- 1%, 0.1 W, -55 to 155 degC, 0402 (1005 Metric), RoHS, Tape and Reel","R100, R101, R102, R103, R104, R105, R106, R108, R111, R113, R115, R116, R117, R122, R123, R132, R140, R802, R804, R805, R806, R807, R808, R809, R810, R811",RESC1005X40X25ML05T05,CMP-2002-01135-4,26,,yes,office,
10K 1%,CRCW040210K0FKED,"R107, R109, R114",RESC1005X40X25NL05T05,CMP-2002-08135-1,3,,yes,office,
10K,CRCW040210K0FKED,"R127, R301, R320, R504, R514, R515, R516, R523, R524, R528, R529, R532, R533, R600, R603",RESC1005X40X25NL05T05,CMP-2002-08135-1,15,,yes,office,
1k,"RC0402FR-071KL, RC0402JR-0727RL","R130, R131, R200, R201, R204, R205, R206, R209, R400, R401",RESC1005X40X25NL05T10,"CMP-2002-07472-1, CMP-1011-00036-2",10,,yes,office,
27R,RC0402JR-0727RL,"R202, R203, R435, R436, R706, R707, R708, R710, R712, R713, R715, R716",RESC1005X40X25NL05T10,CMP-1011-00036-2,12,,yes,office,
220R,MC00625W04021220R,"R207, R722",RESC1005X40X25NL10T10,CMP-2002-06050-1,2,,yes,office,
5K1,RC0402FR-075K1L,"R300, R303, R309, R310",RESC1005X40X25ML05T10,CMP-2002-07753-1,4,,yes,office,
0.1R,"CRM2512-FX-R100ELF, RES 0.1 OHM 1% 2W 2512","R302, R308",FP-CRM2512-MFG,CMP-07231-000004-1,2,,yes,taobao,
0R,CRCW040210K0FKED,"R304, R305, R306, R307",RESC1005X40X25NL05T05,CMP-2002-08135-1,4,,yes,office,
DNI,CRCW040210K0FKED,"R500, R501",RESC1005X40X25NL05T05,CMP-2002-08135-1,2,,,,
DNI,RC0402JR-070RL,"R510, R525",RESC1005X40X25NL05T10,CMP-1011-00001-2,2,,,,
20K,RC0402FR-0720KL,"R526, R527, R530, R531",RESC1005X40X25NL05T10,CMP-2002-07501-1,4,,yes,office,
0R 5% 0402,RC0402JR-070RL,"R700, R701, R702, R703, R704, R705, R709, R711",RESC1005X40X25NL05T10,CMP-2002-07912-1,8,,yes,office,
12K,CRCW040212K0FKED,"R714, R717",RESC1005X40X25NL05T05,CMP-1011-00631-2,2,,yes,office,
36K 0402,"CRCW040236K0FKED, RES Thick Film, 36kO, 1%, 0.063W, 100ppm/°C, 0402","R718, R719, R720, R721",FP-CRCW0402-e3-IPC_C,CMP-2002-08550-2,4,,yes,office,
0402 1K,"Chip Resistor, 1 KOhm, +/- 1%, 100 mW, -55 to 155 degC, 0402 (1005 Metric), RoHS, Tape and Reel

ERJ-2RKF1001X","R800, R801, R803",RESC1005X40X25NL05T05,CMP-1011-00510-4,3,,yes,office,
1K,"Chip Resistor, 1 KOhm, +/- 1%, 100 mW, -55 to 155 degC, 0402 (1005 Metric), RoHS, Tape and Reel

ERJ-2RKF1001X","R814, R815, R816, R820, R821, R822",RESC1005X40X25NL05T05,CMP-1011-00510-4,6,,yes,office,
2K,RC0402JR-072KL,"R817, R818, R819, R823, R824, R825",RESC1005X40X25ML05T10,CMP-2002-07972-1,6,,yes,office,
Header 2,"Header, 2-Pin",STOP300,HDR1X2,Header 2,1,,yes,office,
TMUX1136DGSR,IC SWITCH SPDT DUAL 10VSSOP,U100,FP-DGS0010A-IPC_B,CMP-04892-000036-1,1,,replace with,,
RPI_CM4,Raspberry Pi compute module 4,U200,RPI_CM4,RPI_CM4,1,,yes,mouser,https://www.mouser.hk/ProductDetail/Hirose-Connector/DF40C-100DS-04V58?qs=Gufeu08L%2Fl3EytQhkTt0gQ%3D%3D
74LVC1G07SE-7,Undefined or Miscellaneous,"U201, U202",SOT65P210X110-5N,74LVC1G07SE-7,2,,yes,taobao,https://item.taobao.com/item.htm?spm=a230r.1.14.21.79ff1039rxT2Kk&id=637015317848&ns=1&abbucket=18#detail
ME6231A33M3G,"Linear Voltage Regulator IC, 3.3V Fixed Output, 500mA, SOT-23-5",U301,SOT23-5,CMP-019-00053-1,1,,yes,Office / lcsc,
MCP23017-E/SS,"16-Bit I/O Expander with Serial Interface, 28-Pin SSOP, Extended Temperature",U500,SSOP-SS28_N,CMP-0186-00176-2,1,,yes ,mouser,https://www.mouser.hk/ProductDetail/Microchip-Technology/MCP23017-E-SS?qs=usxtMOJb1Ry4iqG%2FOK9gBg%3D%3D
AD5593RBRUZ,"Configurable ADC/DAC with On-Chip Reference, I2C Interface, 8-Channel, 12-Bit, 1.8 to 5.5 V, -40 to 105 degC, 16-Pin TSSOP (RU), RoHS, Tube",U502,ADI-RU-16_L,CMP-2000-05745-1,1,,yes ,mouser,https://www.mouser.hk/ProductDetail/Analog-Devices/AD5593RBRUZ?qs=FvQ4nYu%252B2HeQ01jI3XF%2FEA%3D%3D
LM224DR2G,"Single Supply Quad Operational Amplifier, 3 to 32 V, -25 to 85 degC, 14-Pin SOIC, Pb-Free, Tape and Reel",U503,ONSC-SOIC-14-751A-03_V,CMP-1310-00201-1,1,,yes,lcsc,https://lcsc.com/product-detail/General-Purpose-Amplifiers_STMicroelectronics-LM224ADT_C140387.html
TMUX1072DGSR,5V SWITCH WITH 20V OVP,U601,FP-DGS0010A-MFG,CMP-04892-000012-1,1,,replace with,,
XFNanoRx2G4,Baudrate Translator,"U700, U701, U702, U704",XFNanoRx2G4,XFNanoRx2G4,4,,yes,office,
USB2514B,USB 2.0 HS 4 port,U703,QFN50P600X600X100-37N-D,USB2514B-AEZC-TR,1,,yes,taobao,https://item.taobao.com/item.htm?spm=a230r.1.14.29.189a4a5dU5EeOo&id=640554743186&ns=1&abbucket=18#detail
ESP-WROOM-32,ESP-WROOM-32 MODULE,U800,ESP_WROOM_32,ESP-WROOM-32,1,,yes,taobao,https://item.taobao.com/item.htm?spm=a230r.1.14.91.721985a3302TG9&id=564776492972&ns=1&abbucket=9#detail
CL57_RA,"CL57 Stepper Module, 24-48V, 8A output","U801, U802, U803",CL57_Stepper_RA,CL57_RA,3,,yes,taobao,https://item.taobao.com/item.htm?spm=a230r.1.14.6.69b0226cR709MA&id=628739756863&ns=1&abbucket=18#detail
ABM3B-24.000MHZ-B2-T,"Ceramic SMD Crystal, 24 MHz, +/- 20 ppm, 50 Ohm, -20 to 70 degC, 4-Pin SMD, RoHS, Tape and Reel",X700,ABRA-ABM3B-4_V,CMP-1688-00008-1,1,,yes,mouser,https://www.mouser.hk/ProductDetail/ABRACON/ABM3B-24000MHZ-B2-T?qs=%2Fha2pyFadujHbHUg0eAxt2ECUM0gZjtpLMPVeIFuZAR%2F%2FwouGNP4nbl%252BzqmUJrAg
